date,school_name,time_of_day,time_slot_id
03/04/2025,CRESTWOOD_ELEMENTARY,breakfast,450
03/04/2025,CRESTWOOD_ELEMENTARY,lunch,451
03/04/2025,CROSSFIELD_ELEMENTARY,breakfast,452
03/04/2025,CROSSFIELD_ELEMENTARY,lunch,453
03/04/2025,CUB_RUN_ELEMENTARY,breakfast,454
03/04/2025,CUB_RUN_ELEMENTARY,lunch,455
03/04/2025,CUNNINGHAM_PARK_ELEMENTARY,breakfast,456
03/04/2025,CUNNINGHAM_PARK_ELEMENTARY,lunch,457
03/04/2025,DANIELS_RUN_ELEMENTARY,breakfast,458
03/04/2025,DANIELS_RUN_ELEMENTARY,lunch,459
03/04/2025,DEER_PARK_ELEMENTARY,breakfast,460
03/04/2025,DEER_PARK_ELEMENTARY,lunch,461
03/04/2025,DOGWOOD_ELEMENTARY,breakfast,462
03/04/2025,DOGWOOD_ELEMENTARY,lunch,463
03/04/2025,DRANESVILLE_ELEMENTARY,breakfast,464
03/04/2025,DRANESVILLE_ELEMENTARY,lunch,465
03/04/2025,EAGLE_VIEW_ELEMENTARY,breakfast,466
03/04/2025,EAGLE_VIEW_ELEMENTARY,lunch,467
03/04/2025,EDISON_HIGH,breakfast,468
03/04/2025,EDISON_HIGH,lunch,469
03/04/2025,FAIRFAX_HIGH,breakfast,470
03/04/2025,FAIRFAX_HIGH,lunch,471
03/04/2025,FAIRFAX_VILLA_ELEMENTARY,breakfast,472
03/04/2025,FAIRFAX_VILLA_ELEMENTARY,lunch,473
03/04/2025,FAIRHILL_ELEMENTARY,breakfast,474
03/04/2025,FAIRHILL_ELEMENTARY,lunch,475
03/04/2025,FAIRVIEW_ELEMENTARY,breakfast,476
03/04/2025,FAIRVIEW_ELEMENTARY,lunch,477
03/04/2025,FALLS_CHURCH_HIGH,breakfast,478
03/04/2025,FALLS_CHURCH_HIGH,lunch,479
03/04/2025,FLINT_HILL_ELEMENTARY,breakfast,480
03/04/2025,FLINT_HILL_ELEMENTARY,lunch,481
03/04/2025,FLORIS_ELEMENTARY,breakfast,482
03/04/2025,FLORIS_ELEMENTARY,lunch,483
03/04/2025,FORESTDALE_ELEMENTARY,breakfast,484
03/04/2025,FORESTDALE_ELEMENTARY,lunch,485
03/04/2025,FORESTVILLE_ELEMENTARY,breakfast,486
03/04/2025,FORESTVILLE_ELEMENTARY,lunch,487
03/04/2025,FOREST_EDGE_ELEMENTARY,breakfast,488
03/04/2025,FOREST_EDGE_ELEMENTARY,lunch,489
03/04/2025,FORT_BELVOIR_PRIMARY_ELEM,breakfast,490
03/04/2025,FORT_BELVOIR_PRIMARY_ELEM,lunch,491
03/04/2025,FORT_BELVOIR_UPPER_ELEMENTARY,breakfast,492
03/04/2025,FORT_BELVOIR_UPPER_ELEMENTARY,lunch,493
03/04/2025,FORT_HUNT_ELEMENTARY,breakfast,494
03/04/2025,FORT_HUNT_ELEMENTARY,lunch,495
03/04/2025,FOX_MILL_ELEMENTARY,breakfast,496
03/04/2025,FOX_MILL_ELEMENTARY,lunch,497
03/04/2025,FRANCONIA_ELEMENTARY,breakfast,498
03/04/2025,FRANCONIA_ELEMENTARY,lunch,499
03/04/2025,FRANKLIN_MIDDLE,breakfast,500
03/04/2025,FRANKLIN_MIDDLE,lunch,501
03/04/2025,FRANKLIN_SHERMAN_ELEMENTARY,breakfast,502
03/04/2025,FRANKLIN_SHERMAN_ELEMENTARY,lunch,503
03/04/2025,FREEDOM_HILL_ELEMENTARY,breakfast,504
03/04/2025,FREEDOM_HILL_ELEMENTARY,lunch,505
03/04/2025,FROST_MIDDLE,breakfast,506
03/04/2025,FROST_MIDDLE,lunch,507
03/04/2025,GARFIELD_ELEMENTARY,breakfast,508
03/04/2025,GARFIELD_ELEMENTARY,lunch,509
03/04/2025,GLASGOW_MIDDLE,breakfast,510
03/04/2025,GLASGOW_MIDDLE,lunch,511
03/04/2025,GLEN_FOREST_ELEMENTARY,breakfast,512
03/04/2025,GLEN_FOREST_ELEMENTARY,lunch,513
03/04/2025,GRAHAM_ROAD_ELEMENTARY,breakfast,514
03/04/2025,GRAHAM_ROAD_ELEMENTARY,lunch,515
03/04/2025,GREAT_FALLS_ELEMENTARY,breakfast,516
03/04/2025,GREAT_FALLS_ELEMENTARY,lunch,517
03/04/2025,GREENBRIAR_EAST_ELEMENTARY,breakfast,518
03/04/2025,GREENBRIAR_EAST_ELEMENTARY,lunch,519
03/04/2025,GREENBRIAR_WEST_ELEMENTARY,breakfast,520
03/04/2025,GREENBRIAR_WEST_ELEMENTARY,lunch,521
03/04/2025,GROVETON_ELEMENTARY,breakfast,522
03/04/2025,GROVETON_ELEMENTARY,lunch,523
03/04/2025,GUNSTON_ELEMENTARY,breakfast,524
03/04/2025,GUNSTON_ELEMENTARY,lunch,525
03/04/2025,HALLEY_ELEMENTARY,breakfast,526
03/04/2025,HALLEY_ELEMENTARY,lunch,527
03/04/2025,HAYCOCK_ELEMENTARY,breakfast,528
03/04/2025,HAYCOCK_ELEMENTARY,lunch,529
03/04/2025,HAYFIELD_ELEMENTARY,breakfast,530
03/04/2025,HAYFIELD_ELEMENTARY,lunch,531
03/04/2025,HAYFIELD_SECONDARY,breakfast,532
03/04/2025,HAYFIELD_SECONDARY,lunch,533
03/04/2025,HERNDON_ELEMENTARY,breakfast,534
03/04/2025,HERNDON_ELEMENTARY,lunch,535
03/04/2025,HERNDON_HIGH,breakfast,536
03/04/2025,HERNDON_HIGH,lunch,537
03/04/2025,HERNDON_MIDDLE,breakfast,538
03/04/2025,HERNDON_MIDDLE,lunch,539
03/04/2025,HOLLIN_MEADOWS_ELEMENTARY,breakfast,540
03/04/2025,HOLLIN_MEADOWS_ELEMENTARY,lunch,541
03/04/2025,HOLMES_MIDDLE,breakfast,542
03/04/2025,HOLMES_MIDDLE,lunch,543
03/04/2025,HUGHES_MIDDLE,breakfast,544
03/04/2025,HUGHES_MIDDLE,lunch,545
03/04/2025,HUNTERS_WOODS_ELEMENTARY,breakfast,546
03/04/2025,HUNTERS_WOODS_ELEMENTARY,lunch,547
03/04/2025,HUNT_VALLEY_ELEMENTARY,breakfast,548
03/04/2025,HUNT_VALLEY_ELEMENTARY,lunch,549
03/04/2025,HUTCHISON_ELEMENTARY,breakfast,550
03/04/2025,HUTCHISON_ELEMENTARY,lunch,551
03/04/2025,HYBLA_VALLEY_ELEMENTARY,breakfast,552
03/04/2025,HYBLA_VALLEY_ELEMENTARY,lunch,553
03/04/2025,IRVING_MIDDLE,breakfast,554
03/04/2025,IRVING_MIDDLE,lunch,555
03/04/2025,ISLAND_CREEK_ELEMENTARY,breakfast,556
03/04/2025,ISLAND_CREEK_ELEMENTARY,lunch,557
03/04/2025,JEFFERSON_HIGH,breakfast,558
03/04/2025,JEFFERSON_HIGH,lunch,559
03/04/2025,JOHNSON_MIDDLE,breakfast,560
03/04/2025,JOHNSON_MIDDLE,lunch,561
03/04/2025,JUSTICE_HIGH,breakfast,562
03/04/2025,JUSTICE_HIGH,lunch,563
03/04/2025,KEENE_MILL_ELEMENTARY,breakfast,564
03/04/2025,KEENE_MILL_ELEMENTARY,lunch,565
03/04/2025,KENT_GARDENS_ELEMENTARY,breakfast,566
03/04/2025,KENT_GARDENS_ELEMENTARY,lunch,567
03/04/2025,KEY_MIDDLE,breakfast,568
03/04/2025,KEY_MIDDLE,lunch,569
03/04/2025,KILMER_MIDDLE,breakfast,570
03/04/2025,KILMER_MIDDLE,lunch,571
03/04/2025,KINGS_GLEN_ELEMENTARY,breakfast,572
03/04/2025,KINGS_GLEN_ELEMENTARY,lunch,573
03/04/2025,KINGS_PARK_ELEMENTARY,breakfast,574
03/04/2025,KINGS_PARK_ELEMENTARY,lunch,575
03/04/2025,LAKE_ANNE_ELEMENTARY,breakfast,576
03/04/2025,LAKE_ANNE_ELEMENTARY,lunch,577
03/04/2025,LAKE_BRADDOCK_SECONDARY,breakfast,578
03/04/2025,LAKE_BRADDOCK_SECONDARY,lunch,579
03/04/2025,LANE_ELEMENTARY,breakfast,580
03/04/2025,LANE_ELEMENTARY,lunch,581
03/04/2025,LANGLEY_HIGH,breakfast,582
03/04/2025,LANGLEY_HIGH,lunch,583
03/04/2025,LAUREL_HILL_ELEMENTARY,breakfast,584
03/04/2025,LAUREL_HILL_ELEMENTARY,lunch,585
03/04/2025,LAUREL_RIDGE_ELEMENTARY,breakfast,586
03/04/2025,LAUREL_RIDGE_ELEMENTARY,lunch,587
03/04/2025,LEES_CORNER_ELEMENTARY,breakfast,588
03/04/2025,LEES_CORNER_ELEMENTARY,lunch,589
03/04/2025,LEMON_ROAD_ELEMENTARY,breakfast,590
03/04/2025,LEMON_ROAD_ELEMENTARY,lunch,591
03/04/2025,LEWIS_HIGH,breakfast,592
03/04/2025,LEWIS_HIGH,lunch,593
03/04/2025,LIBERTY_MIDDLE,breakfast,594
03/04/2025,LIBERTY_MIDDLE,lunch,595
03/04/2025,LITTLE_RUN_ELEMENTARY,breakfast,596
03/04/2025,LITTLE_RUN_ELEMENTARY,lunch,597
03/04/2025,LONDON_TOWNE_ELEMENTARY,breakfast,598
03/04/2025,LONDON_TOWNE_ELEMENTARY,lunch,599
03/04/2025,LONGFELLOW_MIDDLE,breakfast,600
03/04/2025,LONGFELLOW_MIDDLE,lunch,601
03/04/2025,LORTON_STATION_ELEMENTARY,breakfast,602
03/04/2025,LORTON_STATION_ELEMENTARY,lunch,603
03/04/2025,LOUISE_ARCHER_ELEMENTARY,breakfast,604
03/04/2025,LOUISE_ARCHER_ELEMENTARY,lunch,605
03/04/2025,LUTHER_JACKSON_MIDDLE,breakfast,606
03/04/2025,LUTHER_JACKSON_MIDDLE,lunch,607
03/04/2025,LYNBROOK_ELEMENTARY,breakfast,608
03/04/2025,LYNBROOK_ELEMENTARY,lunch,609
03/04/2025,MADISON_HIGH,breakfast,610
03/04/2025,MADISON_HIGH,lunch,611
03/04/2025,MANTUA_ELEMENTARY,breakfast,612
03/04/2025,MANTUA_ELEMENTARY,lunch,613
03/04/2025,MARSHALL_HIGH,breakfast,614
03/04/2025,MARSHALL_HIGH,lunch,615
03/04/2025,MARSHALL_ROAD_ELEMENTARY,breakfast,616
03/04/2025,MARSHALL_ROAD_ELEMENTARY,lunch,617
03/04/2025,MASON_CREST_ELEMENTARY,breakfast,618
03/04/2025,MASON_CREST_ELEMENTARY,lunch,619
03/04/2025,MCLEAN_HIGH,breakfast,620
03/04/2025,MCLEAN_HIGH,lunch,621
03/04/2025,MCNAIR_ELEMENTARY,breakfast,622
03/04/2025,MCNAIR_ELEMENTARY,lunch,623
03/04/2025,MCNAIR_UPPER_ELEMENTARY,breakfast,624
03/04/2025,MCNAIR_UPPER_ELEMENTARY,lunch,625
03/04/2025,MOSAIC_ELEMENTARY,breakfast,626
03/04/2025,MOSAIC_ELEMENTARY,lunch,627
03/04/2025,MOUNT_EAGLE_ELEMENTARY,breakfast,628
03/04/2025,MOUNT_EAGLE_ELEMENTARY,lunch,629
03/04/2025,MT._VERNON_HIGH,breakfast,630
03/04/2025,MT._VERNON_HIGH,lunch,631
03/04/2025,MT._VERNON_WOODS_ELEM.,breakfast,632
03/04/2025,MT._VERNON_WOODS_ELEM.,lunch,633
03/04/2025,NAVY_ELEMENTARY,breakfast,634
03/04/2025,NAVY_ELEMENTARY,lunch,635
03/04/2025,NEWINGTON_FOREST_ELEMENTARY,breakfast,636
03/04/2025,NEWINGTON_FOREST_ELEMENTARY,lunch,637
03/04/2025,NORTH_SPRINGFIELD_ELEMENTARY,breakfast,638
03/04/2025,NORTH_SPRINGFIELD_ELEMENTARY,lunch,639
03/04/2025,OAKTON_ELEMENTARY,breakfast,640
03/04/2025,OAKTON_ELEMENTARY,lunch,641
03/04/2025,OAKTON_HIGH,breakfast,642
03/04/2025,OAKTON_HIGH,lunch,643
03/04/2025,OAK_HILL_ELEMENTARY,breakfast,644
03/04/2025,OAK_HILL_ELEMENTARY,lunch,645
03/04/2025,OAK_VIEW_ELEMENTARY,breakfast,646
03/04/2025,OAK_VIEW_ELEMENTARY,lunch,647
03/04/2025,OLDE_CREEK_ELEMENTARY,breakfast,648
03/04/2025,OLDE_CREEK_ELEMENTARY,lunch,649
03/04/2025,ORANGE_HUNT_ELEMENTARY,breakfast,650
03/04/2025,ORANGE_HUNT_ELEMENTARY,lunch,651
03/04/2025,PARKLAWN_ELEMENTARY,breakfast,652
03/04/2025,PARKLAWN_ELEMENTARY,lunch,653
03/04/2025,PINE_SPRING_ELEMENTARY,breakfast,654
03/04/2025,PINE_SPRING_ELEMENTARY,lunch,655
03/04/2025,POE_MIDDLE,breakfast,656
03/04/2025,POE_MIDDLE,lunch,657
03/04/2025,POPLAR_TREE_ELEMENTARY,breakfast,658
03/04/2025,POPLAR_TREE_ELEMENTARY,lunch,659
03/04/2025,PROVIDENCE_ELEMENTARY,breakfast,660
03/04/2025,PROVIDENCE_ELEMENTARY,lunch,661
03/04/2025,RAVENSWORTH_ELEMENTARY,breakfast,662
03/04/2025,RAVENSWORTH_ELEMENTARY,lunch,663
03/04/2025,RIVERSIDE_ELEMENTARY,breakfast,664
03/04/2025,RIVERSIDE_ELEMENTARY,lunch,665
03/04/2025,ROBINSON_SECONDARY,breakfast,666
03/04/2025,ROBINSON_SECONDARY,lunch,667
03/04/2025,ROCKY_RUN_MIDDLE,breakfast,668
03/04/2025,ROCKY_RUN_MIDDLE,lunch,669
03/04/2025,ROLLING_VALLEY_ELEMENTARY,breakfast,670
03/04/2025,ROLLING_VALLEY_ELEMENTARY,lunch,671
03/04/2025,ROSE_HILL_ELEMENTARY,breakfast,672
03/04/2025,ROSE_HILL_ELEMENTARY,lunch,673
03/04/2025,SANDBURG_MIDDLE,breakfast,674
03/04/2025,SANDBURG_MIDDLE,lunch,675
03/04/2025,SANGSTER_ELEMENTARY,breakfast,676
03/04/2025,SANGSTER_ELEMENTARY,lunch,677
03/04/2025,SARATOGA_ELEMENTARY,breakfast,678
03/04/2025,SARATOGA_ELEMENTARY,lunch,679
03/04/2025,SHREVEWOOD_ELEMENTARY,breakfast,680
03/04/2025,SHREVEWOOD_ELEMENTARY,lunch,681
03/04/2025,SILVERBROOK_ELEMENTARY,breakfast,682
03/04/2025,SILVERBROOK_ELEMENTARY,lunch,683
03/04/2025,SLEEPY_HOLLOW_ELEMENTARY,breakfast,684
03/04/2025,SLEEPY_HOLLOW_ELEMENTARY,lunch,685
03/04/2025,SOUTH_COUNTY_HIGH,breakfast,686
03/04/2025,SOUTH_COUNTY_HIGH,lunch,687
03/04/2025,SOUTH_COUNTY_MIDDLE,breakfast,688
03/04/2025,SOUTH_COUNTY_MIDDLE,lunch,689
03/04/2025,SOUTH_LAKES_HIGH,breakfast,690
03/04/2025,SOUTH_LAKES_HIGH,lunch,691
03/04/2025,SPRINGFIELD_ESTATES_ELEM.,breakfast,692
03/04/2025,SPRINGFIELD_ESTATES_ELEM.,lunch,693
03/04/2025,SPRING_HILL_ELEMENTARY,breakfast,694
03/04/2025,SPRING_HILL_ELEMENTARY,lunch,695
03/04/2025,STENWOOD_ELEMENTARY,breakfast,696
03/04/2025,STENWOOD_ELEMENTARY,lunch,697
03/04/2025,STONE_MIDDLE,breakfast,698
03/04/2025,STONE_MIDDLE,lunch,699
03/04/2025,STRATFORD_LANDING_ELEMENTARY,breakfast,700
03/04/2025,STRATFORD_LANDING_ELEMENTARY,lunch,701
03/04/2025,SUNRISE_VALLEY_ELEMENTARY,breakfast,702
03/04/2025,SUNRISE_VALLEY_ELEMENTARY,lunch,703
03/04/2025,TERRASET_ELEMENTARY,breakfast,704
03/04/2025,TERRASET_ELEMENTARY,lunch,705
03/04/2025,TERRA_CENTRE_ELEMENTARY,breakfast,706
03/04/2025,TERRA_CENTRE_ELEMENTARY,lunch,707
03/04/2025,THOREAU_MIDDLE,breakfast,708
03/04/2025,THOREAU_MIDDLE,lunch,709
03/04/2025,TIMBER_LANE_ELEMENTARY,breakfast,710
03/04/2025,TIMBER_LANE_ELEMENTARY,lunch,711
03/04/2025,TWAIN_MIDDLE,breakfast,712
03/04/2025,TWAIN_MIDDLE,lunch,713
03/04/2025,UNION_MILL_ELEMENTARY,breakfast,714
03/04/2025,UNION_MILL_ELEMENTARY,lunch,715
03/04/2025,VIENNA_ELEMENTARY,breakfast,716
03/04/2025,VIENNA_ELEMENTARY,lunch,717
03/04/2025,VIRGINIA_RUN_ELEMENTARY,breakfast,718
03/04/2025,VIRGINIA_RUN_ELEMENTARY,lunch,719
03/04/2025,WAKEFIELD_FOREST_ELEMENTARY,breakfast,720
03/04/2025,WAKEFIELD_FOREST_ELEMENTARY,lunch,721
03/04/2025,WAPLES_MILL_ELEMENTARY,breakfast,722
03/04/2025,WAPLES_MILL_ELEMENTARY,lunch,723
03/04/2025,WASHINGTON_MILL_ELEMENTARY,breakfast,724
03/04/2025,WASHINGTON_MILL_ELEMENTARY,lunch,725
03/04/2025,WAYNEWOOD_ELEMENTARY,breakfast,726
03/04/2025,WAYNEWOOD_ELEMENTARY,lunch,727
03/04/2025,WESTBRIAR_ELEMENTARY,breakfast,728
03/04/2025,WESTBRIAR_ELEMENTARY,lunch,729
03/04/2025,WESTFIELD_HIGH,breakfast,730
03/04/2025,WESTFIELD_HIGH,lunch,731
03/04/2025,WESTGATE_ELEMENTARY,breakfast,732
03/04/2025,WESTGATE_ELEMENTARY,lunch,733
03/04/2025,WESTLAWN_ELEMENTARY,breakfast,734
03/04/2025,WESTLAWN_ELEMENTARY,lunch,735
03/04/2025,WEST_POTOMAC_HIGH,breakfast,736
03/04/2025,WEST_POTOMAC_HIGH,lunch,737
03/04/2025,WEST_SPRINGFIELD_ELEMENTARY,breakfast,738
03/04/2025,WEST_SPRINGFIELD_ELEMENTARY,lunch,739
03/04/2025,WEST_SPRINGFIELD_HIGH,breakfast,740
03/04/2025,WEST_SPRINGFIELD_HIGH,lunch,741
03/04/2025,WEYANOKE_ELEMENTARY,breakfast,742
03/04/2025,WEYANOKE_ELEMENTARY,lunch,743
03/04/2025,WHITE_OAKS_ELEMENTARY,breakfast,744
03/04/2025,WHITE_OAKS_ELEMENTARY,lunch,745
03/04/2025,WHITMAN_MIDDLE,breakfast,746
03/04/2025,WHITMAN_MIDDLE,lunch,747
03/04/2025,WILLOW_SPRINGS_ELEMENTARY,breakfast,748
03/04/2025,WILLOW_SPRINGS_ELEMENTARY,lunch,749
03/04/2025,WOLFTRAP_ELEMENTARY,breakfast,750
03/04/2025,WOLFTRAP_ELEMENTARY,lunch,751
03/04/2025,WOODBURN_ELEMENTARY,breakfast,752
03/04/2025,WOODBURN_ELEMENTARY,lunch,753
03/04/2025,WOODLAWN_ELEMENTARY,breakfast,754
03/04/2025,WOODLAWN_ELEMENTARY,lunch,755
03/04/2025,WOODLEY_HILLS_ELEMENTARY,breakfast,756
03/04/2025,WOODLEY_HILLS_ELEMENTARY,lunch,757
03/04/2025,WOODSON_HIGH,breakfast,758
03/04/2025,WOODSON_HIGH,lunch,759
03/05/2025,ALDRIN_ELEMENTARY,breakfast,760
03/05/2025,ALDRIN_ELEMENTARY,lunch,761
03/05/2025,ANNANDALE_HIGH,breakfast,762
03/05/2025,ANNANDALE_HIGH,lunch,763
03/05/2025,ANNANDALE_TERRACE_ELEM.,breakfast,764
03/05/2025,ANNANDALE_TERRACE_ELEM.,lunch,765
03/05/2025,ARMSTRONG_ELEMENTARY,breakfast,766
03/05/2025,ARMSTRONG_ELEMENTARY,lunch,767
03/05/2025,BAILEYS_LOWER_ELEMENTARY,breakfast,768
03/05/2025,BAILEYS_LOWER_ELEMENTARY,lunch,769
03/05/2025,BAILEYS_UPPER_ELEMENTARY,breakfast,770
03/05/2025,BAILEYS_UPPER_ELEMENTARY,lunch,771
03/05/2025,BEECHTREE_ELEMENTARY,breakfast,772
03/05/2025,BEECHTREE_ELEMENTARY,lunch,773
03/05/2025,BELLE_VIEW_ELEMENTARY,breakfast,774
03/05/2025,BELLE_VIEW_ELEMENTARY,lunch,775
03/05/2025,BELVEDERE_ELEMENTARY,breakfast,776
03/05/2025,BELVEDERE_ELEMENTARY,lunch,777
03/05/2025,BONNIE_BRAE_ELEMENTARY,breakfast,778
03/05/2025,BONNIE_BRAE_ELEMENTARY,lunch,779
03/05/2025,BRADDOCK_ELEMENTARY,breakfast,780
03/05/2025,BRADDOCK_ELEMENTARY,lunch,781
03/05/2025,BREN_MAR_PARK_ELEMENTARY,breakfast,782
03/05/2025,BREN_MAR_PARK_ELEMENTARY,lunch,783
03/05/2025,BROOKFIELD_ELEMENTARY,breakfast,784
03/05/2025,BROOKFIELD_ELEMENTARY,lunch,785
03/05/2025,BUCKNELL_ELEMENTARY,breakfast,786
03/05/2025,BUCKNELL_ELEMENTARY,lunch,787
03/05/2025,BULL_RUN_ELEMENTARY,breakfast,788
03/05/2025,BULL_RUN_ELEMENTARY,lunch,789
03/05/2025,BUSH_HILL_ELEMENTARY,breakfast,790
03/05/2025,BUSH_HILL_ELEMENTARY,lunch,791
03/05/2025,CAMELOT_ELEMENTARY,breakfast,792
03/05/2025,CAMELOT_ELEMENTARY,lunch,793
03/05/2025,CAMERON_ELEMENTARY,breakfast,794
03/05/2025,CAMERON_ELEMENTARY,lunch,795
03/05/2025,CANTERBURY_WOODS_ELEMENTARY,breakfast,796
03/05/2025,CANTERBURY_WOODS_ELEMENTARY,lunch,797
03/05/2025,CARDINAL_FOREST_ELEMENTARY,breakfast,798
03/05/2025,CARDINAL_FOREST_ELEMENTARY,lunch,799
03/05/2025,CARSON_MIDDLE,breakfast,800
03/05/2025,CARSON_MIDDLE,lunch,801
03/05/2025,CENTREVILLE_ELEMENTARY,breakfast,802
03/05/2025,CENTREVILLE_ELEMENTARY,lunch,803
03/05/2025,CENTREVILLE_HIGH,breakfast,804
03/05/2025,CENTREVILLE_HIGH,lunch,805
03/05/2025,CENTRE_RIDGE_ELEMENTARY,breakfast,806
03/05/2025,CENTRE_RIDGE_ELEMENTARY,lunch,807
03/05/2025,CHANTILLY_HIGH,breakfast,808
03/05/2025,CHANTILLY_HIGH,lunch,809
03/05/2025,CHERRY_RUN_ELEMENTARY,breakfast,810
03/05/2025,CHERRY_RUN_ELEMENTARY,lunch,811
03/05/2025,CHESTERBROOK_ELEMENTARY,breakfast,812
03/05/2025,CHESTERBROOK_ELEMENTARY,lunch,813
03/05/2025,CHURCHILL_ROAD_ELEMENTARY,breakfast,814
03/05/2025,CHURCHILL_ROAD_ELEMENTARY,lunch,815
03/05/2025,CLEARVIEW_ELEMENTARY,breakfast,816
03/05/2025,CLEARVIEW_ELEMENTARY,lunch,817
03/05/2025,CLERMONT_ELEMENTARY,breakfast,818
03/05/2025,CLERMONT_ELEMENTARY,lunch,819
03/05/2025,COATES_ELEMENTARY,breakfast,820
03/05/2025,COATES_ELEMENTARY,lunch,821
03/05/2025,COLIN_POWELL_ELEMENTARY,breakfast,822
03/05/2025,COLIN_POWELL_ELEMENTARY,lunch,823
03/05/2025,COLUMBIA_ELEMENTARY,breakfast,824
03/05/2025,COLUMBIA_ELEMENTARY,lunch,825
03/05/2025,COLVIN_RUN_ELEMENTARY,breakfast,826
03/05/2025,COLVIN_RUN_ELEMENTARY,lunch,827
03/05/2025,COOPER_MIDDLE,breakfast,828
03/05/2025,COOPER_MIDDLE,lunch,829
03/05/2025,CRESTWOOD_ELEMENTARY,breakfast,830
03/05/2025,CRESTWOOD_ELEMENTARY,lunch,831
03/05/2025,CROSSFIELD_ELEMENTARY,breakfast,832
03/05/2025,CROSSFIELD_ELEMENTARY,lunch,833
03/05/2025,CUB_RUN_ELEMENTARY,breakfast,834
03/05/2025,CUB_RUN_ELEMENTARY,lunch,835
03/05/2025,CUNNINGHAM_PARK_ELEMENTARY,breakfast,836
03/05/2025,CUNNINGHAM_PARK_ELEMENTARY,lunch,837
03/05/2025,DANIELS_RUN_ELEMENTARY,breakfast,838
03/05/2025,DANIELS_RUN_ELEMENTARY,lunch,839
03/05/2025,DEER_PARK_ELEMENTARY,breakfast,840
03/05/2025,DEER_PARK_ELEMENTARY,lunch,841
03/05/2025,DOGWOOD_ELEMENTARY,breakfast,842
03/05/2025,DOGWOOD_ELEMENTARY,lunch,843
03/05/2025,DRANESVILLE_ELEMENTARY,breakfast,844
03/05/2025,DRANESVILLE_ELEMENTARY,lunch,845
03/05/2025,EAGLE_VIEW_ELEMENTARY,breakfast,846
03/05/2025,EAGLE_VIEW_ELEMENTARY,lunch,847
03/05/2025,EDISON_HIGH,breakfast,848
03/05/2025,EDISON_HIGH,lunch,849
03/05/2025,FAIRFAX_HIGH,breakfast,850
03/05/2025,FAIRFAX_HIGH,lunch,851
03/05/2025,FAIRFAX_VILLA_ELEMENTARY,breakfast,852
03/05/2025,FAIRFAX_VILLA_ELEMENTARY,lunch,853
03/05/2025,FAIRHILL_ELEMENTARY,breakfast,854
03/05/2025,FAIRHILL_ELEMENTARY,lunch,855
03/05/2025,FAIRVIEW_ELEMENTARY,breakfast,856
03/05/2025,FAIRVIEW_ELEMENTARY,lunch,857
03/05/2025,FALLS_CHURCH_HIGH,breakfast,858
03/05/2025,FALLS_CHURCH_HIGH,lunch,859
03/05/2025,FLINT_HILL_ELEMENTARY,breakfast,860
03/05/2025,FLINT_HILL_ELEMENTARY,lunch,861
03/05/2025,FLORIS_ELEMENTARY,breakfast,862
03/05/2025,FLORIS_ELEMENTARY,lunch,863
03/05/2025,FORESTDALE_ELEMENTARY,breakfast,864
03/05/2025,FORESTDALE_ELEMENTARY,lunch,865
03/05/2025,FORESTVILLE_ELEMENTARY,breakfast,866
03/05/2025,FORESTVILLE_ELEMENTARY,lunch,867
03/05/2025,FOREST_EDGE_ELEMENTARY,breakfast,868
03/05/2025,FOREST_EDGE_ELEMENTARY,lunch,869
03/05/2025,FORT_BELVOIR_PRIMARY_ELEM,breakfast,870
03/05/2025,FORT_BELVOIR_PRIMARY_ELEM,lunch,871
03/05/2025,FORT_BELVOIR_UPPER_ELEMENTARY,breakfast,872
03/05/2025,FORT_BELVOIR_UPPER_ELEMENTARY,lunch,873
03/05/2025,FORT_HUNT_ELEMENTARY,breakfast,874
03/05/2025,FORT_HUNT_ELEMENTARY,lunch,875
03/05/2025,FOX_MILL_ELEMENTARY,breakfast,876
03/05/2025,FOX_MILL_ELEMENTARY,lunch,877
03/05/2025,FRANCONIA_ELEMENTARY,breakfast,878
03/05/2025,FRANCONIA_ELEMENTARY,lunch,879
03/05/2025,FRANKLIN_MIDDLE,breakfast,880
03/05/2025,FRANKLIN_MIDDLE,lunch,881
03/05/2025,FRANKLIN_SHERMAN_ELEMENTARY,breakfast,882
03/05/2025,FRANKLIN_SHERMAN_ELEMENTARY,lunch,883
03/05/2025,FREEDOM_HILL_ELEMENTARY,breakfast,884
03/05/2025,FREEDOM_HILL_ELEMENTARY,lunch,885
03/05/2025,FROST_MIDDLE,breakfast,886
03/05/2025,FROST_MIDDLE,lunch,887
03/05/2025,GARFIELD_ELEMENTARY,breakfast,888
03/05/2025,GARFIELD_ELEMENTARY,lunch,889
03/05/2025,GLASGOW_MIDDLE,breakfast,890
03/05/2025,GLASGOW_MIDDLE,lunch,891
03/05/2025,GLEN_FOREST_ELEMENTARY,breakfast,892
03/05/2025,GLEN_FOREST_ELEMENTARY,lunch,893
03/05/2025,GRAHAM_ROAD_ELEMENTARY,breakfast,894
03/05/2025,GRAHAM_ROAD_ELEMENTARY,lunch,895
03/05/2025,GREAT_FALLS_ELEMENTARY,breakfast,896
03/05/2025,GREAT_FALLS_ELEMENTARY,lunch,897
03/05/2025,GREENBRIAR_EAST_ELEMENTARY,breakfast,898
03/05/2025,GREENBRIAR_EAST_ELEMENTARY,lunch,899
03/05/2025,GREENBRIAR_WEST_ELEMENTARY,breakfast,900
